TXN_1289133,JUICE,3.00,1,3.00,CASH,UNKNOWN,2023-09-19,USABLE
TXN_2031459,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-07-04,USABLE
TXN_1333682,SMOOTHIE,4.00,1,4.00,DIGITAL WALLET,UNKNOWN,2023-01-28,USABLE
TXN_2256622,COOKIE,1.00,2,2.00,CASH,IN-STORE,2023-10-04,USABLE
TXN_1623966,TEA,1.50,2,3.00,CASH,TAKEAWAY,NULL,USABLE
TXN_4912930,SMOOTHIE,4.00,3,12.00,CREDIT CARD,IN-STORE,2023-02-26,USABLE
TXN_4942692,COFFEE,2.00,2,4.00,UNKNOWN,TAKEAWAY,2023-01-15,USABLE
TXN_3723007,TEA,1.50,3,4.50,DIGITAL WALLET,IN-STORE,2023-05-18,USABLE
TXN_7922392,SANDWICH,4.00,3,12.00,UNKNOWN,UNKNOWN,2023-05-03,USABLE
TXN_7498727,SALAD,5.00,3,15.00,CASH,UNKNOWN,2023-11-06,USABLE
TXN_1222338,COOKIE,1.00,1,1.00,UNKNOWN,IN-STORE,2023-10-11,USABLE
TXN_6878866,SMOOTHIE,4.00,3,12.00,CREDIT CARD,UNKNOWN,2023-02-25,USABLE
TXN_1260335,COOKIE,1.00,4,4.00,DIGITAL WALLET,IN-STORE,NULL,USABLE
TXN_9223242,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-09-10,USABLE
TXN_6244211,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-08-11,USABLE
TXN_5446858,COOKIE,1.00,1,1.00,CASH,IN-STORE,2023-11-07,USABLE
TXN_4612864,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-02-14,USABLE
TXN_5411381,COOKIE,1.00,1,1.00,UNKNOWN,UNKNOWN,2023-04-28,USABLE
TXN_3047598,COOKIE,1.00,1,1.00,UNKNOWN,UNKNOWN,2023-09-06,USABLE
TXN_5754317,COFFEE,2.00,2,4.00,CREDIT CARD,TAKEAWAY,2023-01-10,USABLE
TXN_7496926,SANDWICH,4.00,3,12.00,UNKNOWN,IN-STORE,2023-04-23,USABLE
TXN_1726858,SMOOTHIE,4.00,3,12.00,CASH,IN-STORE,NULL,USABLE
TXN_7559388,SALAD,5.00,4,20.00,DIGITAL WALLET,TAKEAWAY,2023-02-26,USABLE
TXN_8540499,COOKIE,1.00,3,3.00,CASH,IN-STORE,2023-01-22,USABLE
TXN_4225756,COOKIE,1.00,3,3.00,UNKNOWN,IN-STORE,2023-03-10,USABLE
TXN_6795640,COOKIE,1.00,4,4.00,DIGITAL WALLET,TAKEAWAY,2023-01-28,USABLE
TXN_6702428,COFFEE,2.00,5,10.00,CASH,TAKEAWAY,2023-08-11,USABLE
TXN_4639319,COFFEE,2.00,5,10.00,CASH,UNKNOWN,2023-01-09,USABLE
TXN_5997803,COFFEE,2.00,5,10.00,UNKNOWN,IN-STORE,2023-12-03,USABLE
TXN_1340956,COFFEE,2.00,4,8.00,UNKNOWN,UNKNOWN,2023-10-26,USABLE
TXN_1259671,SANDWICH,4.00,3,12.00,DIGITAL WALLET,IN-STORE,2023-10-08,USABLE
TXN_8319993,JUICE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-08-06,USABLE
TXN_8894157,SANDWICH,4.00,4,16.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_5523450,SALAD,5.00,5,25.00,CREDIT CARD,TAKEAWAY,2023-07-02,USABLE
TXN_7838964,SANDWICH,4.00,3,12.00,CREDIT CARD,IN-STORE,2023-06-15,USABLE
TXN_2773987,SMOOTHIE,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-01-11,USABLE
TXN_1158829,TEA,1.50,1,1.50,CREDIT CARD,UNKNOWN,2023-10-02,USABLE
TXN_8685737,SMOOTHIE,4.00,2,8.00,UNKNOWN,IN-STORE,2023-11-02,USABLE
TXN_5634135,COOKIE,1.00,2,2.00,UNKNOWN,UNKNOWN,2023-01-27,USABLE
TXN_1524626,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-12-29,USABLE
TXN_7275407,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-10-20,USABLE
TXN_2889622,JUICE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-11-01,USABLE
TXN_6849113,COOKIE,1.00,1,1.00,CREDIT CARD,UNKNOWN,2023-07-14,USABLE
TXN_2265316,COOKIE,1.00,3,3.00,CREDIT CARD,IN-STORE,2023-12-29,USABLE
TXN_9472241,SALAD,5.00,3,15.00,CASH,TAKEAWAY,2023-06-30,USABLE
TXN_7345414,SALAD,5.00,1,5.00,UNKNOWN,UNKNOWN,2023-02-15,USABLE
TXN_4473352,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-11-16,USABLE
TXN_2814363,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-07-02,USABLE
TXN_1846004,JUICE,3.00,3,9.00,CASH,IN-STORE,2023-05-21,USABLE
TXN_7140471,CAKE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-05-25,USABLE
TXN_3119542,SMOOTHIE,4.00,1,4.00,CREDIT CARD,UNKNOWN,2023-10-31,USABLE
TXN_7773968,SANDWICH,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-02-24,USABLE
TXN_9081088,TEA,1.50,2,3.00,CASH,TAKEAWAY,2023-02-27,USABLE
TXN_8559167,SANDWICH,4.00,5,20.00,UNKNOWN,TAKEAWAY,2023-12-09,USABLE
TXN_1130191,SMOOTHIE,4.00,2,8.00,CASH,IN-STORE,2023-04-06,USABLE
TXN_5215451,SANDWICH,4.00,5,20.00,DIGITAL WALLET,UNKNOWN,2023-11-02,USABLE
TXN_1040764,COFFEE,2.00,3,6.00,CASH,TAKEAWAY,2023-07-27,USABLE
TXN_5457133,JUICE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-03-03,USABLE
TXN_2100697,COFFEE,2.00,3,6.00,DIGITAL WALLET,TAKEAWAY,2023-09-19,USABLE
TXN_7676968,SMOOTHIE,4.00,4,16.00,UNKNOWN,IN-STORE,2023-02-21,USABLE
TXN_5726998,CAKE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-08-12,USABLE
TXN_4134594,SANDWICH,4.00,3,12.00,DIGITAL WALLET,IN-STORE,2023-09-27,USABLE
TXN_5079340,COOKIE,1.00,4,4.00,CASH,IN-STORE,2023-08-18,USABLE
TXN_1380601,TEA,1.50,4,6.00,DIGITAL WALLET,IN-STORE,2023-03-11,USABLE
TXN_3959152,JUICE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-05-21,USABLE
TXN_7776739,TEA,1.50,2,3.00,UNKNOWN,TAKEAWAY,2023-02-23,USABLE
TXN_8703771,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-05-12,USABLE
TXN_2052395,SMOOTHIE,4.00,3,12.00,CREDIT CARD,IN-STORE,2023-07-06,USABLE
TXN_9065402,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-12-22,USABLE
TXN_3638955,COOKIE,1.00,2,2.00,CASH,TAKEAWAY,2023-09-02,USABLE
TXN_8256593,SALAD,5.00,2,10.00,DIGITAL WALLET,TAKEAWAY,2023-08-09,USABLE
TXN_9271457,CAKE,3.00,3,9.00,DIGITAL WALLET,IN-STORE,2023-02-27,USABLE
TXN_5392603,COFFEE,2.00,1,2.00,CASH,IN-STORE,2023-05-14,USABLE
TXN_6319728,COFFEE,2.00,2,4.00,CREDIT CARD,IN-STORE,2023-07-18,USABLE
TXN_9263299,COOKIE,1.00,2,2.00,CREDIT CARD,TAKEAWAY,2023-10-08,USABLE
TXN_2301505,CAKE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-03-21,USABLE
TXN_5895177,CAKE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-08-16,USABLE
TXN_8751516,TEA,1.50,3,4.50,CASH,TAKEAWAY,NULL,USABLE
TXN_8147357,TEA,1.50,5,7.50,UNKNOWN,TAKEAWAY,2023-04-20,USABLE
TXN_1436343,COOKIE,1.00,1,1.00,CREDIT CARD,IN-STORE,2023-11-26,USABLE
TXN_2214698,SALAD,5.00,4,20.00,CREDIT CARD,UNKNOWN,2023-10-10,USABLE
TXN_7480234,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-05-10,USABLE
TXN_3283097,COFFEE,2.00,5,10.00,CASH,TAKEAWAY,2023-02-28,USABLE
TXN_3093219,JUICE,3.00,5,15.00,CASH,UNKNOWN,2023-01-28,USABLE
TXN_3515730,COOKIE,1.00,1,1.00,CREDIT CARD,UNKNOWN,2023-08-14,USABLE
TXN_3665733,COFFEE,2.00,5,10.00,CASH,TAKEAWAY,NULL,USABLE
TXN_4010658,TEA,1.50,5,7.50,UNKNOWN,UNKNOWN,2023-09-26,USABLE
TXN_1454467,JUICE,3.00,3,9.00,CASH,IN-STORE,2023-03-15,USABLE
TXN_2598728,CAKE,3.00,2,6.00,CREDIT CARD,UNKNOWN,2023-01-13,USABLE
TXN_3390285,TEA,1.50,2,3.00,UNKNOWN,TAKEAWAY,2023-02-06,USABLE
TXN_8224079,COOKIE,1.00,5,5.00,CASH,IN-STORE,2023-10-16,USABLE
TXN_1916339,CAKE,3.00,1,3.00,CASH,IN-STORE,2023-07-15,USABLE
TXN_8611035,SANDWICH,4.00,5,20.00,DIGITAL WALLET,IN-STORE,2023-05-28,USABLE
TXN_3595735,TEA,1.50,4,6.00,DIGITAL WALLET,TAKEAWAY,2023-03-26,USABLE
TXN_4884822,COOKIE,1.00,1,1.00,CREDIT CARD,UNKNOWN,2023-04-23,USABLE
TXN_3668051,CAKE,3.00,1,3.00,UNKNOWN,UNKNOWN,2023-11-17,USABLE
TXN_6169633,SALAD,5.00,4,20.00,CREDIT CARD,TAKEAWAY,2023-12-20,USABLE
TXN_3884811,COFFEE,2.00,4,8.00,CREDIT CARD,UNKNOWN,2023-06-10,USABLE
TXN_1234097,COOKIE,1.00,4,4.00,CASH,UNKNOWN,2023-12-04,USABLE
TXN_4518102,TEA,1.50,5,7.50,CREDIT CARD,IN-STORE,2023-02-08,USABLE
TXN_5939055,COFFEE,2.00,3,6.00,UNKNOWN,TAKEAWAY,2023-10-21,USABLE
TXN_7809183,COOKIE,1.00,4,4.00,DIGITAL WALLET,TAKEAWAY,2023-09-08,USABLE
TXN_6071202,COOKIE,1.00,1,1.00,CASH,IN-STORE,2023-06-07,USABLE
TXN_8158496,TEA,1.50,4,6.00,CASH,UNKNOWN,2023-06-19,USABLE
TXN_2726848,CAKE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-09-11,USABLE
TXN_3666858,CAKE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-12-27,USABLE
TXN_5499915,COOKIE,1.00,2,2.00,DIGITAL WALLET,TAKEAWAY,2023-02-01,USABLE
TXN_4660753,JUICE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-10-04,USABLE
TXN_8089522,SANDWICH,4.00,4,16.00,CASH,TAKEAWAY,2023-02-12,USABLE
TXN_1564754,SALAD,5.00,3,15.00,DIGITAL WALLET,IN-STORE,2023-03-14,USABLE
TXN_1824506,CAKE,3.00,1,3.00,CASH,IN-STORE,2023-03-02,USABLE
TXN_3229758,COFFEE,2.00,4,8.00,CASH,TAKEAWAY,NULL,USABLE
TXN_3677592,SANDWICH,4.00,2,8.00,CASH,UNKNOWN,2023-05-29,USABLE
TXN_1002457,COOKIE,1.00,5,5.00,DIGITAL WALLET,TAKEAWAY,2023-09-29,USABLE
TXN_8056263,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-04-20,USABLE
TXN_4732351,SANDWICH,4.00,1,4.00,DIGITAL WALLET,IN-STORE,2023-04-22,USABLE
TXN_8049191,CAKE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-07-31,USABLE
TXN_4980036,CAKE,3.00,2,6.00,CASH,TAKEAWAY,2023-01-05,USABLE
TXN_3022839,COFFEE,2.00,5,10.00,DIGITAL WALLET,TAKEAWAY,2023-08-25,USABLE
TXN_7701070,COFFEE,2.00,5,10.00,CREDIT CARD,TAKEAWAY,2023-07-28,USABLE
TXN_8048037,SANDWICH,4.00,2,8.00,DIGITAL WALLET,TAKEAWAY,2023-03-31,USABLE
TXN_4619029,SANDWICH,4.00,3,12.00,CREDIT CARD,IN-STORE,NULL,USABLE
TXN_4444463,CAKE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-05-16,USABLE
TXN_1887522,SANDWICH,4.00,4,16.00,CASH,IN-STORE,2023-02-20,USABLE
TXN_6908953,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-12-08,USABLE
TXN_4759769,SANDWICH,4.00,1,4.00,UNKNOWN,IN-STORE,2023-08-03,USABLE
TXN_2254479,TEA,1.50,2,3.00,UNKNOWN,TAKEAWAY,2023-08-03,USABLE
TXN_7555408,SALAD,5.00,2,10.00,UNKNOWN,IN-STORE,2023-06-06,USABLE
TXN_6857943,CAKE,3.00,5,15.00,UNKNOWN,TAKEAWAY,2023-01-08,USABLE
TXN_9552845,SANDWICH,4.00,3,12.00,CASH,UNKNOWN,2023-02-18,USABLE
TXN_6769465,JUICE,3.00,5,15.00,DIGITAL WALLET,IN-STORE,2023-06-13,USABLE
TXN_7438831,COFFEE,2.00,5,10.00,UNKNOWN,UNKNOWN,2023-12-24,USABLE
TXN_3871837,TEA,1.50,3,4.50,DIGITAL WALLET,TAKEAWAY,2023-12-15,USABLE
TXN_3656762,SANDWICH,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-07-31,USABLE
TXN_4980282,CAKE,3.00,1,3.00,DIGITAL WALLET,IN-STORE,2023-10-22,USABLE
TXN_3580786,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-03-28,USABLE
TXN_2508476,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-04-14,USABLE
TXN_1325631,CAKE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-02-11,USABLE
TXN_8209125,COOKIE,1.00,3,3.00,CREDIT CARD,TAKEAWAY,2023-01-30,USABLE
TXN_1751164,SALAD,5.00,2,10.00,CASH,UNKNOWN,2023-09-11,USABLE
TXN_3730415,CAKE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-04-09,USABLE
TXN_4134253,TEA,1.50,4,6.00,CASH,IN-STORE,2023-10-07,USABLE
TXN_3256497,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-08-20,USABLE
TXN_8763180,SMOOTHIE,4.00,1,4.00,UNKNOWN,TAKEAWAY,2023-04-16,USABLE
TXN_3219175,SANDWICH,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-02-23,USABLE
TXN_6234872,SMOOTHIE,4.00,1,4.00,UNKNOWN,UNKNOWN,2023-12-23,USABLE
TXN_7919440,TEA,1.50,4,6.00,CASH,UNKNOWN,2023-08-19,USABLE
TXN_7558641,COFFEE,2.00,1,2.00,DIGITAL WALLET,IN-STORE,2023-12-22,USABLE
TXN_9940220,JUICE,3.00,2,6.00,UNKNOWN,TAKEAWAY,2023-03-05,USABLE
TXN_8805984,JUICE,3.00,2,6.00,CREDIT CARD,TAKEAWAY,NULL,USABLE
TXN_2130483,TEA,1.50,4,6.00,CASH,UNKNOWN,2023-11-25,USABLE
TXN_1972584,SANDWICH,4.00,5,20.00,DIGITAL WALLET,UNKNOWN,2023-07-10,USABLE
TXN_3150792,COFFEE,2.00,5,10.00,CASH,UNKNOWN,2023-07-02,USABLE
TXN_2980008,CAKE,3.00,3,9.00,DIGITAL WALLET,UNKNOWN,2023-11-17,USABLE
TXN_5511805,JUICE,3.00,1,3.00,UNKNOWN,TAKEAWAY,2023-06-03,USABLE
TXN_7292548,COOKIE,1.00,4,4.00,DIGITAL WALLET,UNKNOWN,2023-03-24,USABLE
TXN_2169664,SMOOTHIE,4.00,1,4.00,CASH,UNKNOWN,2023-07-23,USABLE
TXN_3234877,COFFEE,2.00,4,8.00,CASH,TAKEAWAY,2023-07-29,USABLE
TXN_6368719,CAKE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-01-03,USABLE
TXN_8852585,SANDWICH,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-01-05,USABLE
TXN_9201010,SALAD,5.00,1,5.00,CREDIT CARD,TAKEAWAY,2023-03-15,USABLE
TXN_7817014,COOKIE,1.00,1,1.00,DIGITAL WALLET,TAKEAWAY,NULL,USABLE
TXN_2873990,SANDWICH,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-03-12,USABLE
TXN_3088796,SANDWICH,4.00,4,16.00,CREDIT CARD,UNKNOWN,2023-08-16,USABLE
TXN_3414935,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-08-03,USABLE
TXN_3607652,SALAD,5.00,4,20.00,DIGITAL WALLET,IN-STORE,2023-06-05,USABLE
TXN_8502094,JUICE,3.00,5,15.00,CREDIT CARD,IN-STORE,2023-03-21,USABLE
TXN_9068244,SANDWICH,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-10-19,USABLE
TXN_2696664,COOKIE,1.00,5,5.00,UNKNOWN,IN-STORE,2023-01-07,USABLE
TXN_7633490,COOKIE,1.00,1,1.00,CASH,TAKEAWAY,2023-10-27,USABLE
TXN_9292230,TEA,1.50,4,6.00,CREDIT CARD,IN-STORE,2023-07-14,USABLE
TXN_5081978,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-10-19,USABLE
TXN_7314409,SMOOTHIE,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-08-06,USABLE
TXN_5645919,COFFEE,2.00,3,6.00,CREDIT CARD,UNKNOWN,2023-01-17,USABLE
TXN_8006668,TEA,1.50,4,6.00,CREDIT CARD,IN-STORE,2023-12-22,USABLE
TXN_8818168,JUICE,3.00,4,12.00,DIGITAL WALLET,UNKNOWN,2023-07-20,USABLE
TXN_4369043,JUICE,3.00,2,6.00,CASH,UNKNOWN,2023-03-25,USABLE
TXN_3560062,COOKIE,1.00,1,1.00,CASH,IN-STORE,2023-03-20,USABLE
TXN_4769307,TEA,1.50,5,7.50,DIGITAL WALLET,UNKNOWN,2023-12-24,USABLE
TXN_7270652,SANDWICH,4.00,1,4.00,UNKNOWN,TAKEAWAY,2023-05-14,USABLE
TXN_4991815,CAKE,3.00,5,15.00,CASH,UNKNOWN,2023-11-06,USABLE
TXN_6360132,SANDWICH,4.00,4,16.00,CASH,TAKEAWAY,2023-09-16,USABLE
TXN_8199829,CAKE,3.00,2,6.00,CREDIT CARD,UNKNOWN,2023-07-29,USABLE
TXN_9166449,COOKIE,1.00,4,4.00,UNKNOWN,TAKEAWAY,2023-07-31,USABLE
TXN_7864939,SANDWICH,4.00,3,12.00,DIGITAL WALLET,IN-STORE,2023-08-19,USABLE
TXN_2640701,SALAD,5.00,3,15.00,UNKNOWN,TAKEAWAY,2023-05-07,USABLE
TXN_3740963,SALAD,5.00,2,10.00,DIGITAL WALLET,TAKEAWAY,2023-01-22,USABLE
TXN_8101633,SANDWICH,4.00,2,8.00,UNKNOWN,IN-STORE,2023-08-10,USABLE
TXN_6063966,JUICE,3.00,2,6.00,DIGITAL WALLET,TAKEAWAY,2023-10-24,USABLE
TXN_3779640,TEA,1.50,1,1.50,DIGITAL WALLET,IN-STORE,2023-05-16,USABLE
TXN_8278833,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-02-26,USABLE
TXN_8778598,SANDWICH,4.00,3,12.00,CASH,UNKNOWN,2023-09-02,USABLE
TXN_7550103,CAKE,3.00,5,15.00,UNKNOWN,TAKEAWAY,2023-01-19,USABLE
TXN_3664656,COOKIE,1.00,5,5.00,UNKNOWN,TAKEAWAY,2023-08-13,USABLE
TXN_7296560,JUICE,3.00,2,6.00,UNKNOWN,UNKNOWN,2023-10-20,USABLE
TXN_8136881,SALAD,5.00,3,15.00,CASH,IN-STORE,2023-08-28,USABLE
TXN_3981449,SMOOTHIE,4.00,2,8.00,CASH,IN-STORE,2023-06-21,USABLE
TXN_5427506,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-09-15,USABLE
TXN_2641386,SANDWICH,4.00,3,12.00,UNKNOWN,TAKEAWAY,2023-03-25,USABLE
TXN_1485417,COOKIE,1.00,3,3.00,CASH,IN-STORE,NULL,USABLE
TXN_4033802,TEA,1.50,3,4.50,CASH,TAKEAWAY,2023-03-02,USABLE
TXN_9762324,CAKE,3.00,2,6.00,CASH,IN-STORE,NULL,USABLE
TXN_1628509,SMOOTHIE,4.00,5,20.00,UNKNOWN,TAKEAWAY,NULL,USABLE
TXN_8259257,TEA,1.50,2,3.00,UNKNOWN,IN-STORE,2023-12-13,USABLE
TXN_4183823,SANDWICH,4.00,4,16.00,CREDIT CARD,UNKNOWN,2023-03-28,USABLE
TXN_2239041,TEA,1.50,4,6.00,UNKNOWN,IN-STORE,2023-10-24,USABLE
TXN_4696439,COOKIE,1.00,1,1.00,CASH,IN-STORE,2023-05-27,USABLE
TXN_8826983,SMOOTHIE,4.00,5,20.00,CASH,IN-STORE,2023-01-14,USABLE
TXN_8267034,JUICE,3.00,2,6.00,UNKNOWN,TAKEAWAY,2023-06-20,USABLE
TXN_1959334,COFFEE,2.00,3,6.00,UNKNOWN,UNKNOWN,2023-06-29,USABLE
TXN_6842808,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-10-22,USABLE
TXN_2947822,CAKE,3.00,4,12.00,DIGITAL WALLET,IN-STORE,2023-10-27,USABLE
TXN_5531712,TEA,1.50,2,3.00,CASH,UNKNOWN,2023-01-09,USABLE
TXN_2148838,SANDWICH,4.00,2,8.00,CREDIT CARD,UNKNOWN,2023-08-05,USABLE
TXN_1330506,COOKIE,1.00,3,3.00,DIGITAL WALLET,UNKNOWN,2023-11-10,USABLE
TXN_5898743,JUICE,3.00,4,12.00,UNKNOWN,TAKEAWAY,NULL,USABLE
TXN_8957369,SALAD,5.00,4,20.00,DIGITAL WALLET,UNKNOWN,2023-10-18,USABLE
TXN_9340653,SMOOTHIE,4.00,1,4.00,DIGITAL WALLET,UNKNOWN,2023-10-19,USABLE
TXN_2493446,SANDWICH,4.00,1,4.00,CASH,TAKEAWAY,2023-05-19,USABLE
TXN_4538354,JUICE,3.00,3,9.00,CASH,TAKEAWAY,2023-04-21,USABLE
TXN_7098730,CAKE,3.00,2,6.00,DIGITAL WALLET,UNKNOWN,2023-11-10,USABLE
TXN_7533411,COOKIE,1.00,1,1.00,DIGITAL WALLET,IN-STORE,2023-11-09,USABLE
TXN_2690314,TEA,1.50,5,7.50,CASH,IN-STORE,2023-08-10,USABLE
TXN_8171171,COFFEE,2.00,1,2.00,UNKNOWN,TAKEAWAY,2023-05-13,USABLE
TXN_2968827,SALAD,5.00,5,25.00,DIGITAL WALLET,TAKEAWAY,2023-09-14,USABLE
TXN_4546375,SALAD,5.00,1,5.00,CREDIT CARD,UNKNOWN,2023-02-20,USABLE
TXN_1387401,COOKIE,1.00,4,4.00,CASH,IN-STORE,2023-10-19,USABLE
TXN_6727029,TEA,1.50,2,3.00,UNKNOWN,TAKEAWAY,2023-07-07,USABLE
TXN_3917193,JUICE,3.00,5,15.00,CREDIT CARD,TAKEAWAY,2023-11-17,USABLE
TXN_8518516,SANDWICH,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-08-16,USABLE
TXN_2062854,SANDWICH,4.00,4,16.00,DIGITAL WALLET,TAKEAWAY,2023-12-01,USABLE
TXN_4075863,SMOOTHIE,4.00,3,12.00,CASH,TAKEAWAY,2023-05-21,USABLE
TXN_5624860,TEA,1.50,3,4.50,CREDIT CARD,TAKEAWAY,2023-08-22,USABLE
TXN_4621665,SMOOTHIE,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-01-17,USABLE
TXN_6669417,SALAD,5.00,5,25.00,UNKNOWN,TAKEAWAY,2023-01-03,USABLE
TXN_7837381,SANDWICH,4.00,5,20.00,UNKNOWN,TAKEAWAY,2023-07-17,USABLE
TXN_1725926,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-12-23,USABLE
TXN_3403173,SALAD,5.00,1,5.00,UNKNOWN,UNKNOWN,2023-06-24,USABLE
TXN_3381656,CAKE,3.00,5,15.00,CASH,TAKEAWAY,2023-10-26,USABLE
TXN_9956154,CAKE,3.00,4,12.00,UNKNOWN,IN-STORE,2023-05-11,USABLE
TXN_7110444,SALAD,5.00,4,20.00,CASH,UNKNOWN,2023-12-07,USABLE
TXN_6250692,SANDWICH,4.00,1,4.00,UNKNOWN,UNKNOWN,2023-09-01,USABLE
TXN_1183995,SALAD,5.00,5,25.00,DIGITAL WALLET,TAKEAWAY,2023-03-28,USABLE
TXN_9452225,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-02-26,USABLE
TXN_9113574,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-01-04,USABLE
TXN_5813015,COOKIE,1.00,5,5.00,DIGITAL WALLET,UNKNOWN,2023-10-07,USABLE
TXN_3213035,SMOOTHIE,4.00,4,16.00,UNKNOWN,IN-STORE,2023-05-21,USABLE
TXN_3789752,JUICE,3.00,3,9.00,DIGITAL WALLET,TAKEAWAY,2023-12-16,USABLE
TXN_7578769,SANDWICH,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-01-30,USABLE
TXN_3515664,COFFEE,2.00,2,4.00,CASH,TAKEAWAY,2023-09-25,USABLE
TXN_6209258,JUICE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-03-06,USABLE
TXN_8594004,COOKIE,1.00,4,4.00,CREDIT CARD,UNKNOWN,2023-02-25,USABLE
TXN_6422433,SANDWICH,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-05-09,USABLE
TXN_2865033,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-08-03,USABLE
TXN_5547519,SALAD,5.00,4,20.00,UNKNOWN,IN-STORE,2023-05-13,USABLE
TXN_2392263,SALAD,5.00,5,25.00,UNKNOWN,TAKEAWAY,2023-02-08,USABLE
TXN_3810451,JUICE,3.00,4,12.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_4669664,COOKIE,1.00,1,1.00,DIGITAL WALLET,IN-STORE,2023-12-21,USABLE
TXN_9470612,CAKE,3.00,3,9.00,UNKNOWN,TAKEAWAY,2023-04-30,USABLE
TXN_7507962,SMOOTHIE,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-06-22,USABLE
TXN_1109715,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-07-15,USABLE
TXN_8320245,TEA,1.50,3,4.50,UNKNOWN,TAKEAWAY,2023-04-09,USABLE
TXN_5904646,SMOOTHIE,4.00,1,4.00,UNKNOWN,UNKNOWN,2023-03-26,USABLE
TXN_4498526,SMOOTHIE,4.00,3,12.00,CREDIT CARD,UNKNOWN,2023-06-20,USABLE
TXN_2744907,SALAD,5.00,2,10.00,DIGITAL WALLET,UNKNOWN,NULL,USABLE
TXN_5209585,TEA,1.50,2,3.00,UNKNOWN,TAKEAWAY,2023-08-12,USABLE
TXN_2213556,COFFEE,2.00,1,2.00,CASH,IN-STORE,2023-05-30,USABLE
TXN_3826038,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-10-20,USABLE
TXN_7596587,TEA,1.50,3,4.50,CREDIT CARD,UNKNOWN,2023-02-08,USABLE
TXN_7380277,SANDWICH,4.00,4,16.00,DIGITAL WALLET,TAKEAWAY,2023-04-24,USABLE
TXN_1353479,SMOOTHIE,4.00,4,16.00,CASH,UNKNOWN,2023-09-20,USABLE
