TXN_9223242,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-09-10
TXN_6244211,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-08-11
TXN_4612864,TEA,UNKNOWN,UNKNOWN,4.50,1.50,3,GOOD,2023-02-14
TXN_5411381,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-04-28
TXN_3047598,COOKIE,UNKNOWN,UNKNOWN,1.00,1.00,1,GOOD,2023-09-06
TXN_5754317,COFFEE,CREDIT CARD,TAKEAWAY,4.00,2.00,2,GOOD,2023-01-10
TXN_7496926,SANDWICH,UNKNOWN,IN-STORE,12.00,4.00,3,GOOD,2023-04-23
TXN_1726858,SMOOTHIE,CASH,IN-STORE,12.00,4.00,3,GOOD,NULL
TXN_7559388,SALAD,DIGITAL WALLET,TAKEAWAY,20.00,5.00,4,GOOD,2023-02-26
TXN_8540499,COOKIE,CASH,IN-STORE,3.00,1.00,3,GOOD,2023-01-22
TXN_4225756,COOKIE,UNKNOWN,IN-STORE,3.00,1.00,3,GOOD,2023-03-10
TXN_6795640,COOKIE,DIGITAL WALLET,TAKEAWAY,4.00,1.00,4,GOOD,2023-01-28
TXN_6702428,COFFEE,CASH,TAKEAWAY,10.00,2.00,5,GOOD,2023-08-11
TXN_4639319,COFFEE,CASH,UNKNOWN,10.00,2.00,5,GOOD,2023-01-09
TXN_5997803,COFFEE,UNKNOWN,IN-STORE,10.00,2.00,5,GOOD,2023-12-03
TXN_1259671,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-10-08
TXN_8319993,JUICE,DIGITAL WALLET,UNKNOWN,3.00,3.00,1,GOOD,2023-08-06
TXN_8894157,SANDWICH,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,NULL
TXN_5523450,SALAD,CREDIT CARD,TAKEAWAY,25.00,5.00,5,GOOD,2023-07-02
TXN_7838964,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-06-15
TXN_2773987,SMOOTHIE,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-01-11
TXN_1158829,TEA,CREDIT CARD,UNKNOWN,1.50,1.50,1,GOOD,2023-10-02
TXN_8685737,SMOOTHIE,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-11-02
TXN_5634135,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-01-27
TXN_1524626,SMOOTHIE,DIGITAL WALLET,UNKNOWN,8.00,4.00,2,GOOD,2023-12-29
TXN_7275407,SMOOTHIE,DIGITAL WALLET,IN-STORE,8.00,4.00,2,GOOD,2023-10-20
TXN_2889622,JUICE,CREDIT CARD,UNKNOWN,12.00,3.00,4,GOOD,2023-11-01
TXN_6849113,COOKIE,CREDIT CARD,UNKNOWN,2.00,1.00,2,GOOD,2023-07-14
TXN_2265316,COOKIE,CREDIT CARD,IN-STORE,2.00,1.00,2,GOOD,2023-12-29
TXN_9472241,SALAD,CASH,TAKEAWAY,15.00,5.00,3,GOOD,2023-06-30
TXN_7345414,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-02-15
TXN_4473352,CAKE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-11-16
TXN_2814363,TEA,UNKNOWN,UNKNOWN,3.00,1.50,2,GOOD,2023-07-02
TXN_1846004,JUICE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-05-21
TXN_7140471,CAKE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-05-25
TXN_3119542,SMOOTHIE,CREDIT CARD,UNKNOWN,4.00,4.00,1,GOOD,2023-10-31
TXN_7773968,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-02-24
TXN_9081088,TEA,CASH,TAKEAWAY,3.00,1.50,2,GOOD,2023-02-27
TXN_8559167,SANDWICH,UNKNOWN,TAKEAWAY,20.00,4.00,5,GOOD,2023-12-09
TXN_1130191,SMOOTHIE,CASH,IN-STORE,8.00,4.00,2,GOOD,2023-04-06
TXN_5215451,SANDWICH,DIGITAL WALLET,UNKNOWN,20.00,4.00,5,GOOD,2023-11-02
TXN_1040764,COFFEE,CASH,TAKEAWAY,6.00,2.00,3,GOOD,2023-07-27
TXN_5457133,JUICE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-03-03
TXN_2100697,COFFEE,DIGITAL WALLET,TAKEAWAY,6.00,2.00,3,GOOD,2023-09-19
TXN_7676968,SMOOTHIE,UNKNOWN,IN-STORE,16.00,4.00,4,GOOD,2023-02-21
TXN_5726998,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-08-12
TXN_4134594,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-09-27
TXN_5079340,COOKIE,CASH,IN-STORE,4.00,1.00,4,GOOD,2023-08-18
TXN_1380601,TEA,DIGITAL WALLET,IN-STORE,6.00,1.50,4,GOOD,2023-03-11
TXN_3959152,JUICE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-05-21
TXN_7776739,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-02-23
TXN_8703771,CAKE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-05-12
TXN_2052395,SMOOTHIE,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-07-06
TXN_3638955,COOKIE,CASH,TAKEAWAY,2.00,1.00,2,GOOD,2023-09-02
TXN_8256593,SALAD,DIGITAL WALLET,TAKEAWAY,10.00,5.00,2,GOOD,2023-08-09
TXN_9271457,CAKE,DIGITAL WALLET,IN-STORE,9.00,3.00,3,GOOD,2023-02-27
TXN_5392603,COFFEE,CASH,IN-STORE,2.00,2.00,1,GOOD,2023-05-14
TXN_6319728,COFFEE,CREDIT CARD,IN-STORE,6.00,2.00,3,GOOD,2023-07-18
TXN_9263299,COOKIE,CREDIT CARD,TAKEAWAY,2.00,1.00,2,GOOD,2023-10-08
TXN_2301505,CAKE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-03-21
TXN_5895177,CAKE,UNKNOWN,UNKNOWN,15.00,3.00,5,GOOD,2023-08-16
TXN_8751516,TEA,CASH,TAKEAWAY,4.50,1.50,3,GOOD,NULL
TXN_8147357,TEA,UNKNOWN,TAKEAWAY,7.50,1.50,5,GOOD,2023-04-20
TXN_1436343,COOKIE,CREDIT CARD,IN-STORE,1.00,1.00,1,GOOD,2023-11-26
TXN_2214698,SALAD,CREDIT CARD,UNKNOWN,20.00,5.00,4,GOOD,2023-10-10
TXN_7480234,SALAD,CASH,TAKEAWAY,5.00,5.00,1,GOOD,2023-05-10
TXN_3093219,JUICE,CASH,UNKNOWN,15.00,3.00,5,GOOD,2023-01-28
TXN_3665733,COFFEE,CASH,TAKEAWAY,10.00,2.00,5,GOOD,NULL
TXN_4010658,TEA,UNKNOWN,UNKNOWN,7.50,1.50,5,GOOD,2023-09-26
TXN_1454467,JUICE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-03-15
TXN_2598728,CAKE,CREDIT CARD,UNKNOWN,6.00,3.00,2,GOOD,2023-01-13
TXN_3390285,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-02-06
TXN_8224079,COOKIE,CASH,IN-STORE,5.00,1.00,5,GOOD,2023-10-16
TXN_1916339,CAKE,CASH,IN-STORE,3.00,3.00,1,GOOD,2023-07-15
TXN_8611035,SANDWICH,DIGITAL WALLET,IN-STORE,20.00,4.00,5,GOOD,2023-05-28
TXN_3595735,TEA,DIGITAL WALLET,TAKEAWAY,6.00,1.50,4,GOOD,2023-03-26
TXN_4884822,COOKIE,CREDIT CARD,UNKNOWN,1.00,1.00,1,GOOD,2023-04-23
TXN_3668051,CAKE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-11-17
TXN_6169633,SALAD,CREDIT CARD,TAKEAWAY,20.00,5.00,4,GOOD,2023-12-20
TXN_3884811,COFFEE,CREDIT CARD,UNKNOWN,8.00,2.00,4,GOOD,2023-06-10
TXN_1234097,COOKIE,CASH,UNKNOWN,4.00,1.00,4,GOOD,2023-12-04
TXN_4518102,TEA,CREDIT CARD,IN-STORE,7.50,1.50,5,GOOD,2023-02-08
TXN_5939055,COFFEE,UNKNOWN,TAKEAWAY,6.00,2.00,3,GOOD,2023-10-21
TXN_8158496,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-06-19
TXN_2726848,CAKE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-09-11
TXN_3666858,CAKE,CREDIT CARD,IN-STORE,12.00,3.00,4,GOOD,2023-12-27
TXN_5499915,COOKIE,DIGITAL WALLET,TAKEAWAY,2.00,1.00,2,GOOD,2023-02-01
TXN_4660753,JUICE,CREDIT CARD,TAKEAWAY,9.00,3.00,3,GOOD,2023-10-04
TXN_8089522,SANDWICH,CASH,TAKEAWAY,16.00,4.00,4,GOOD,2023-02-12
TXN_1564754,SALAD,DIGITAL WALLET,IN-STORE,15.00,5.00,3,GOOD,2023-03-14
TXN_1824506,CAKE,CASH,IN-STORE,3.00,3.00,1,GOOD,2023-03-02
TXN_3229758,COFFEE,CASH,TAKEAWAY,8.00,2.00,4,GOOD,NULL
TXN_3677592,SANDWICH,CASH,UNKNOWN,8.00,4.00,2,GOOD,2023-05-29
TXN_1002457,COOKIE,DIGITAL WALLET,TAKEAWAY,5.00,1.00,5,GOOD,2023-09-29
TXN_8056263,SMOOTHIE,UNKNOWN,IN-STORE,20.00,4.00,5,GOOD,2023-04-20
TXN_4732351,SANDWICH,DIGITAL WALLET,IN-STORE,4.00,4.00,1,GOOD,2023-04-22
TXN_8049191,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-07-31
TXN_4980036,CAKE,CASH,TAKEAWAY,6.00,3.00,2,GOOD,2023-01-05
TXN_3022839,COFFEE,DIGITAL WALLET,TAKEAWAY,10.00,2.00,5,GOOD,2023-08-25
TXN_7701070,COFFEE,CREDIT CARD,TAKEAWAY,10.00,2.00,5,GOOD,2023-07-28
TXN_8048037,SANDWICH,DIGITAL WALLET,TAKEAWAY,8.00,4.00,2,GOOD,2023-03-31
TXN_4619029,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,NULL
TXN_4444463,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-05-16
TXN_1887522,SANDWICH,CASH,IN-STORE,16.00,4.00,4,GOOD,2023-02-20
TXN_6908953,TEA,UNKNOWN,IN-STORE,1.50,1.50,1,GOOD,2023-12-08
TXN_4759769,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-08-03
TXN_2254479,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-08-03
TXN_7555408,SALAD,UNKNOWN,IN-STORE,10.00,5.00,2,GOOD,2023-06-06
TXN_6857943,CAKE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,2023-01-08
TXN_9552845,SANDWICH,CASH,UNKNOWN,12.00,4.00,3,GOOD,2023-02-18
TXN_6769465,JUICE,DIGITAL WALLET,IN-STORE,15.00,3.00,5,GOOD,2023-06-13
TXN_7438831,COFFEE,UNKNOWN,UNKNOWN,10.00,2.00,5,GOOD,2023-12-24
TXN_3871837,TEA,DIGITAL WALLET,TAKEAWAY,4.50,1.50,3,GOOD,2023-12-15
TXN_3656762,SANDWICH,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-07-31
TXN_4980282,CAKE,DIGITAL WALLET,IN-STORE,3.00,3.00,1,GOOD,2023-10-22
TXN_3580786,TEA,UNKNOWN,IN-STORE,1.50,1.50,1,GOOD,2023-03-28
TXN_2508476,SMOOTHIE,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-04-14
TXN_1325631,CAKE,CREDIT CARD,IN-STORE,12.00,3.00,4,GOOD,2023-02-11
TXN_8209125,COOKIE,CREDIT CARD,TAKEAWAY,3.00,1.00,3,GOOD,2023-01-30
TXN_1751164,SALAD,CASH,UNKNOWN,10.00,5.00,2,GOOD,2023-09-11
TXN_3730415,CAKE,CREDIT CARD,TAKEAWAY,12.00,3.00,4,GOOD,2023-04-09
TXN_4134253,TEA,CASH,IN-STORE,6.00,1.50,4,GOOD,2023-10-07
TXN_3256497,COFFEE,CASH,UNKNOWN,4.00,2.00,2,GOOD,2023-08-20
TXN_8763180,SMOOTHIE,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,2023-04-16
TXN_3219175,SANDWICH,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-02-23
TXN_6234872,SMOOTHIE,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-12-23
TXN_7919440,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-08-19
TXN_7558641,COFFEE,DIGITAL WALLET,IN-STORE,2.00,2.00,1,GOOD,2023-12-22
TXN_9940220,JUICE,UNKNOWN,TAKEAWAY,6.00,3.00,2,GOOD,2023-03-05
TXN_8805984,JUICE,CREDIT CARD,TAKEAWAY,6.00,3.00,2,GOOD,NULL
TXN_2130483,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-11-25
TXN_1972584,SANDWICH,DIGITAL WALLET,UNKNOWN,20.00,4.00,5,GOOD,2023-07-10
TXN_3150792,COFFEE,CASH,UNKNOWN,10.00,2.00,5,GOOD,2023-07-02
TXN_2980008,CAKE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-11-17
TXN_5511805,JUICE,UNKNOWN,TAKEAWAY,3.00,3.00,1,GOOD,2023-06-03
TXN_7292548,COOKIE,DIGITAL WALLET,UNKNOWN,4.00,1.00,4,GOOD,2023-03-24
TXN_2169664,SMOOTHIE,CASH,UNKNOWN,4.00,4.00,1,GOOD,2023-07-23
TXN_3234877,COFFEE,CASH,TAKEAWAY,8.00,2.00,4,GOOD,2023-07-29
TXN_6368719,CAKE,CREDIT CARD,TAKEAWAY,12.00,3.00,4,GOOD,2023-01-03
TXN_8852585,SANDWICH,CREDIT CARD,TAKEAWAY,16.00,4.00,4,GOOD,2023-01-05
TXN_9201010,SALAD,CREDIT CARD,TAKEAWAY,5.00,5.00,1,GOOD,2023-03-15
TXN_7817014,COOKIE,DIGITAL WALLET,TAKEAWAY,1.00,1.00,1,GOOD,NULL
TXN_2873990,SANDWICH,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-03-12
TXN_3088796,SANDWICH,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-08-16
TXN_3414935,COFFEE,UNKNOWN,IN-STORE,8.00,2.00,4,GOOD,2023-08-03
TXN_3607652,SALAD,DIGITAL WALLET,IN-STORE,20.00,5.00,4,GOOD,2023-06-05
TXN_8502094,JUICE,CREDIT CARD,IN-STORE,15.00,3.00,5,GOOD,2023-03-21
TXN_9068244,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-10-19
TXN_2696664,COOKIE,UNKNOWN,IN-STORE,5.00,1.00,5,GOOD,2023-01-07
TXN_7633490,COOKIE,CASH,TAKEAWAY,1.00,1.00,1,GOOD,2023-10-27
TXN_9292230,TEA,CREDIT CARD,IN-STORE,6.00,1.50,4,GOOD,2023-07-14
TXN_5081978,CAKE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-10-19
TXN_7314409,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-08-06
TXN_5645919,COFFEE,CREDIT CARD,UNKNOWN,6.00,2.00,3,GOOD,2023-01-17
TXN_8006668,TEA,CREDIT CARD,IN-STORE,6.00,1.50,4,GOOD,2023-12-22
TXN_8818168,JUICE,DIGITAL WALLET,UNKNOWN,12.00,3.00,4,GOOD,2023-07-20
TXN_4369043,JUICE,CASH,UNKNOWN,6.00,3.00,2,GOOD,2023-03-25
TXN_3560062,COOKIE,CASH,IN-STORE,1.00,1.00,1,GOOD,2023-03-20
TXN_4769307,TEA,DIGITAL WALLET,UNKNOWN,7.50,1.50,5,GOOD,2023-12-24
TXN_7270652,SANDWICH,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,2023-05-14
TXN_4991815,CAKE,CASH,UNKNOWN,15.00,3.00,5,GOOD,2023-11-06
TXN_6360132,SANDWICH,CASH,TAKEAWAY,16.00,4.00,4,GOOD,2023-09-16
TXN_8199829,CAKE,CREDIT CARD,UNKNOWN,6.00,3.00,2,GOOD,2023-07-29
TXN_7864939,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-08-19
TXN_2640701,SALAD,UNKNOWN,TAKEAWAY,15.00,5.00,3,GOOD,2023-05-07
TXN_3740963,SALAD,DIGITAL WALLET,TAKEAWAY,10.00,5.00,2,GOOD,2023-01-22
TXN_8101633,SANDWICH,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-08-10
TXN_6063966,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-10-24
TXN_3779640,TEA,DIGITAL WALLET,IN-STORE,1.50,1.50,1,GOOD,2023-05-16
TXN_8278833,CAKE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-02-26
TXN_8778598,SANDWICH,CASH,UNKNOWN,12.00,4.00,3,GOOD,2023-09-02
TXN_7550103,CAKE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,2023-01-19
TXN_3664656,COOKIE,UNKNOWN,TAKEAWAY,5.00,1.00,5,GOOD,2023-08-13
TXN_7296560,JUICE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-10-20
TXN_8136881,SALAD,CASH,IN-STORE,15.00,5.00,3,GOOD,2023-08-28
TXN_3981449,SMOOTHIE,CASH,IN-STORE,8.00,4.00,2,GOOD,2023-06-21
TXN_5427506,CAKE,CASH,TAKEAWAY,9.00,3.00,3,GOOD,2023-09-15
TXN_2641386,SANDWICH,UNKNOWN,TAKEAWAY,12.00,4.00,3,GOOD,2023-03-25
TXN_1485417,COOKIE,CASH,IN-STORE,3.00,1.00,3,GOOD,NULL
TXN_4033802,TEA,CASH,TAKEAWAY,4.50,1.50,3,GOOD,2023-03-02
TXN_9762324,CAKE,CASH,IN-STORE,6.00,3.00,2,GOOD,NULL
TXN_1628509,SMOOTHIE,UNKNOWN,TAKEAWAY,20.00,4.00,5,GOOD,NULL
TXN_8259257,TEA,UNKNOWN,IN-STORE,4.50,1.50,3,GOOD,2023-12-13
TXN_4183823,SANDWICH,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-03-28
TXN_4696439,COOKIE,CASH,IN-STORE,1.00,1.00,1,GOOD,2023-05-27
TXN_8826983,SMOOTHIE,CASH,IN-STORE,20.00,4.00,5,GOOD,2023-01-14
TXN_8267034,JUICE,UNKNOWN,TAKEAWAY,6.00,3.00,2,GOOD,2023-06-20
TXN_1959334,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-06-29
TXN_6842808,TEA,UNKNOWN,UNKNOWN,3.00,1.50,2,GOOD,2023-10-22
TXN_2947822,CAKE,DIGITAL WALLET,IN-STORE,12.00,3.00,4,GOOD,2023-10-27
TXN_2148838,SANDWICH,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-08-05
TXN_1330506,COOKIE,DIGITAL WALLET,UNKNOWN,3.00,1.00,3,GOOD,2023-11-10
TXN_5898743,JUICE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,NULL
TXN_8957369,SALAD,DIGITAL WALLET,UNKNOWN,20.00,5.00,4,GOOD,2023-10-18
TXN_9340653,SMOOTHIE,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-10-19
TXN_2493446,SANDWICH,CASH,TAKEAWAY,4.00,4.00,1,GOOD,2023-05-19
TXN_4538354,JUICE,CASH,TAKEAWAY,9.00,3.00,3,GOOD,2023-04-21
TXN_7098730,CAKE,DIGITAL WALLET,UNKNOWN,6.00,3.00,2,GOOD,2023-11-10
TXN_7533411,COOKIE,DIGITAL WALLET,IN-STORE,2.00,1.00,2,GOOD,2023-11-09
TXN_2690314,TEA,CASH,IN-STORE,7.50,1.50,5,GOOD,2023-08-10
TXN_8171171,COFFEE,UNKNOWN,TAKEAWAY,2.00,2.00,1,GOOD,2023-05-13
TXN_2968827,SALAD,DIGITAL WALLET,TAKEAWAY,25.00,5.00,5,GOOD,2023-09-14
TXN_1387401,COOKIE,CASH,IN-STORE,4.00,1.00,4,GOOD,2023-10-19
TXN_6727029,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-07-07
TXN_3917193,JUICE,CREDIT CARD,TAKEAWAY,15.00,3.00,5,GOOD,2023-11-17
TXN_8518516,SANDWICH,UNKNOWN,UNKNOWN,16.00,4.00,4,GOOD,2023-08-16
TXN_2062854,SANDWICH,DIGITAL WALLET,TAKEAWAY,16.00,4.00,4,GOOD,2023-12-01
TXN_4075863,SMOOTHIE,CASH,TAKEAWAY,12.00,4.00,3,GOOD,2023-05-21
TXN_5624860,TEA,CREDIT CARD,TAKEAWAY,4.50,1.50,3,GOOD,2023-08-22
TXN_4621665,SMOOTHIE,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-01-17
TXN_6669417,SALAD,UNKNOWN,TAKEAWAY,25.00,5.00,5,GOOD,2023-01-03
TXN_7837381,SANDWICH,UNKNOWN,TAKEAWAY,20.00,4.00,5,GOOD,2023-07-17
TXN_1725926,JUICE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-12-23
TXN_3403173,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-06-24
TXN_3381656,CAKE,CASH,TAKEAWAY,15.00,3.00,5,GOOD,2023-10-26
TXN_9956154,CAKE,UNKNOWN,IN-STORE,12.00,3.00,4,GOOD,2023-05-11
TXN_6250692,SANDWICH,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-09-01
TXN_1183995,SALAD,DIGITAL WALLET,TAKEAWAY,25.00,5.00,5,GOOD,2023-03-28
TXN_9452225,TEA,UNKNOWN,IN-STORE,1.50,1.50,1,GOOD,2023-02-26
TXN_9113574,COFFEE,UNKNOWN,IN-STORE,8.00,2.00,4,GOOD,2023-01-04
TXN_5813015,COOKIE,DIGITAL WALLET,UNKNOWN,5.00,1.00,5,GOOD,2023-10-07
TXN_3213035,SMOOTHIE,UNKNOWN,IN-STORE,16.00,4.00,4,GOOD,2023-05-21
TXN_3789752,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-12-16
TXN_7578769,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-01-30
TXN_3515664,COFFEE,CASH,TAKEAWAY,4.00,2.00,2,GOOD,2023-09-25
TXN_6209258,JUICE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-03-06
TXN_8594004,COOKIE,CREDIT CARD,UNKNOWN,4.00,1.00,4,GOOD,2023-02-25
TXN_6422433,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-05-09
TXN_2865033,COFFEE,CASH,UNKNOWN,4.00,2.00,2,GOOD,2023-08-03
TXN_5547519,SALAD,UNKNOWN,IN-STORE,20.00,5.00,4,GOOD,2023-05-13
TXN_2392263,SALAD,UNKNOWN,TAKEAWAY,25.00,5.00,5,GOOD,2023-02-08
TXN_3810451,JUICE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,NULL
TXN_4669664,COOKIE,DIGITAL WALLET,IN-STORE,1.00,1.00,1,GOOD,2023-12-21
TXN_9470612,CAKE,UNKNOWN,TAKEAWAY,9.00,3.00,3,GOOD,2023-04-30
TXN_7507962,SMOOTHIE,UNKNOWN,UNKNOWN,16.00,4.00,4,GOOD,2023-06-22
TXN_1109715,CAKE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-07-15
TXN_8320245,TEA,UNKNOWN,TAKEAWAY,4.50,1.50,3,GOOD,2023-04-09
TXN_5904646,SMOOTHIE,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-03-26
TXN_4498526,SMOOTHIE,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,2023-06-20
TXN_2744907,SALAD,DIGITAL WALLET,UNKNOWN,10.00,5.00,2,GOOD,NULL
TXN_5209585,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-08-12
TXN_2213556,COFFEE,CASH,IN-STORE,2.00,2.00,1,GOOD,2023-05-30
TXN_3826038,SALAD,CASH,TAKEAWAY,5.00,5.00,1,GOOD,2023-10-20
TXN_7596587,TEA,CREDIT CARD,UNKNOWN,4.50,1.50,3,GOOD,2023-02-08
TXN_7380277,SANDWICH,DIGITAL WALLET,TAKEAWAY,16.00,4.00,4,GOOD,2023-04-24
TXN_1353479,SMOOTHIE,CASH,UNKNOWN,16.00,4.00,4,GOOD,2023-09-20
TXN_6054137,JUICE,UNKNOWN,IN-STORE,9.00,3.00,3,GOOD,2023-05-09
TXN_7609853,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-04-22
TXN_9266394,COOKIE,CREDIT CARD,IN-STORE,2.00,1.00,2,GOOD,2023-07-12
TXN_8298311,TEA,DIGITAL WALLET,IN-STORE,3.00,1.50,2,GOOD,NULL
TXN_6744866,TEA,UNKNOWN,TAKEAWAY,6.00,1.50,4,GOOD,NULL
TXN_6152588,COFFEE,CASH,TAKEAWAY,6.00,2.00,3,GOOD,2023-11-21
TXN_2156206,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-02-04
TXN_3142258,SALAD,UNKNOWN,TAKEAWAY,20.00,5.00,4,GOOD,2023-11-03
TXN_5739806,SMOOTHIE,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-09-18
TXN_9228978,COFFEE,DIGITAL WALLET,IN-STORE,10.00,2.00,5,GOOD,2023-02-09
TXN_5897205,COOKIE,UNKNOWN,IN-STORE,1.00,1.00,1,GOOD,2023-06-10
TXN_1556652,CAKE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-04-06
TXN_8608765,SALAD,CREDIT CARD,UNKNOWN,20.00,5.00,4,GOOD,2023-09-02
TXN_8764825,SMOOTHIE,CASH,UNKNOWN,12.00,4.00,3,GOOD,NULL
TXN_1124753,SALAD,DIGITAL WALLET,IN-STORE,20.00,5.00,4,GOOD,2023-10-19
TXN_9410981,COOKIE,UNKNOWN,TAKEAWAY,2.00,1.00,2,GOOD,2023-02-07
TXN_7611120,JUICE,CASH,TAKEAWAY,6.00,3.00,2,GOOD,2023-03-30
TXN_2106959,SANDWICH,DIGITAL WALLET,UNKNOWN,20.00,4.00,5,GOOD,2023-09-05
TXN_2237115,COFFEE,UNKNOWN,TAKEAWAY,2.00,2.00,1,GOOD,2023-01-13
TXN_6836137,CAKE,UNKNOWN,IN-STORE,12.00,3.00,4,GOOD,2023-08-30
TXN_6316959,TEA,CASH,IN-STORE,3.00,1.50,2,GOOD,2023-11-10
TXN_2265984,COOKIE,CREDIT CARD,TAKEAWAY,5.00,1.00,5,GOOD,2023-10-18
TXN_6352917,SALAD,CASH,UNKNOWN,25.00,5.00,5,GOOD,2023-05-05
TXN_9564123,CAKE,CREDIT CARD,UNKNOWN,12.00,3.00,4,GOOD,2023-03-23
TXN_3946544,CAKE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,NULL
